File,Start,End,Length,Talk Over
Friends.S01.E01.480p,63,65,2,
Friends.S01.E01.480p,68,70,2,
Friends.S01.E01.480p,72,72,0,
Friends.S01.E01.480p,76,78,2,1
Friends.S01.E01.480p,87,89,2,
Friends.S01.E01.480p,105,107,2,
Friends.S01.E01.480p,109,110,1,1
Friends.S01.E01.480p,121,122,1,
Friends.S01.E01.480p,125,126,1,
Friends.S01.E01.480p,135,136,1,
Friends.S01.E01.480p,141,143,2,
Friends.S01.E01.480p,148,149,1,
Friends.S01.E01.480p,158,159,1,
Friends.S01.E01.480p,173,173,0,
Friends.S01.E01.480p,178,178,0,
Friends.S01.E01.480p,186,187,1,
Friends.S01.E01.480p,189,192,3,
Friends.S01.E01.480p,194,195,1,1
Friends.S01.E01.480p,202,203,1,
Friends.S01.E01.480p,211,213,2,
Friends.S01.E01.480p,226,226,0,
Friends.S01.E01.480p,240,241,1,
Friends.S01.E01.480p,244,244,0,
Friends.S01.E01.480p,252,254,2,
Friends.S01.E01.480p,256,261,5,
Friends.S01.E01.480p,275,276,1,
Friends.S01.E01.480p,288,294,6,
Friends.S01.E01.480p,301,302,1,
Friends.S01.E01.480p,320,321,1,
Friends.S01.E01.480p,331,332,1,1
Friends.S01.E01.480p,335,337,2,
Friends.S01.E01.480p,358,360,2,
Friends.S01.E01.480p,379,380,1,
Friends.S01.E01.480p,384,385,1,
Friends.S01.E01.480p,388,389,1,
Friends.S01.E01.480p,400,403,3,
Friends.S01.E01.480p,408,409,1,
Friends.S01.E01.480p,413,414,1,
Friends.S01.E01.480p,447,449,2,
Friends.S01.E01.480p,463,464,1,
Friends.S01.E01.480p,467,468,1,
Friends.S01.E01.480p,476,478,2,
Friends.S01.E01.480p,493,494,1,
Friends.S01.E01.480p,498,499,1,
Friends.S01.E01.480p,505,506,1,
Friends.S01.E01.480p,508,510,2,
Friends.S01.E01.480p,527,528,1,
Friends.S01.E01.480p,534,535,1,
Friends.S01.E01.480p,560,561,1,
Friends.S01.E01.480p,573,574,1,
Friends.S01.E01.480p,582,583,1,
Friends.S01.E01.480p,588,588,0,
Friends.S01.E01.480p,595,596,1,
Friends.S01.E01.480p,602,603,1,
Friends.S01.E01.480p,613,618,5,
Friends.S01.E01.480p,629,630,1,
Friends.S01.E01.480p,631,633,2,
Friends.S01.E01.480p,641,642,1,
Friends.S01.E01.480p,654,658,4,
Friends.S01.E01.480p,667,667,0,
